cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small_mean,chl_small_mean,pe_mean,fsc_perp_mean,flag
SCOPE_1,2014_345/2014-12-11T23-39-05+00-00,2014-12-11 23:39:05,22.6748,-157.9679,0.00782833185319812,2277.73616,180.02,prochloro,17677,330.420063859677,6.72975749240272,8.56607797934907,1.43693175749797,58.450753918358,0
SCOPE_1,2014_345/2014-12-11T23-39-05+00-00,2014-12-11 23:39:05,22.6748,-157.9679,0.00782833185319812,2277.73616,180.02,synecho,175,3.27111564040524,59.097183780766,57.5408212371945,66.4448635457196,58.5131285541396,0
SCOPE_1,2014_345/2014-12-11T23-39-05+00-00,2014-12-11 23:39:05,22.6748,-157.9679,0.00782833185319812,2277.73616,180.02,unknown,870,16.2621177551575,102.906810690932,8.58777701689691,3.62734828496018,58.4825645948149,0
SCOPE_1,2014_345/2014-12-11T23-42-05+00-00,2014-12-11 23:42:05,22.6747,-157.968,0.00778127601891191,2277.73616,180.117,beads,36,0.676619965884401,727.886832420605,108.73775880265,1311.51427367332,58.5827148843808,0
SCOPE_1,2014_345/2014-12-11T23-42-05+00-00,2014-12-11 23:42:05,22.6747,-157.968,0.00778127601891191,2277.73616,180.117,picoeuk,164,3.08237984458449,577.627007540682,874.251593876873,5.23564617285327,58.5434060353935,0
SCOPE_1,2014_345/2014-12-11T23-42-05+00-00,2014-12-11 23:42:05,22.6747,-157.968,0.00778127601891191,2277.73616,180.117,prochloro,17630,331.355833292833,6.82241360499866,8.662924631032,1.44198727983305,58.4531254970069,0
SCOPE_1,2014_345/2014-12-11T23-42-05+00-00,2014-12-11 23:42:05,22.6747,-157.968,0.00778127601891191,2277.73616,180.117,synecho,155,2.91322485311339,60.6153757690713,59.2834347009152,69.7768801492259,58.5063141254318,0
SCOPE_1,2014_345/2014-12-11T23-42-05+00-00,2014-12-11 23:42:05,22.6747,-157.968,0.00778127601891191,2277.73616,180.117,unknown,912,17.1410391357382,101.454162754635,8.03598746480524,3.68997654235116,58.484298209037,0
SCOPE_1,2014_345/2014-12-11T23-45-06+00-00,2014-12-11 23:45:06,22.6747,-157.968,0.00768585190230612,2277.73616,180.069,beads,48,0.913604240540832,699.838525996387,112.44236833365,1287.5981236293,58.5824696832122,0
SCOPE_1,2014_345/2014-12-11T23-45-06+00-00,2014-12-11 23:45:06,22.6747,-157.968,0.00768585190230612,2277.73616,180.069,picoeuk,178,3.38794905867225,573.34714781547,866.401243970302,8.35551384401576,58.5366618058478,0
SCOPE_1,2014_345/2014-12-11T23-45-06+00-00,2014-12-11 23:45:06,22.6747,-157.968,0.00768585190230612,2277.73616,180.069,prochloro,17690,336.701229482653,6.87191047566421,8.60537705005614,1.44509704236246,58.4504193252426,0
SCOPE_1,2014_345/2014-12-11T23-45-06+00-00,2014-12-11 23:45:06,22.6747,-157.968,0.00768585190230612,2277.73616,180.069,synecho,176,3.34988221531639,69.5330452907998,56.0737725767395,63.9881325682411,58.509246701442,0
SCOPE_1,2014_345/2014-12-11T23-45-06+00-00,2014-12-11 23:45:06,22.6747,-157.968,0.00768585190230612,2277.73616,180.069,unknown,865,16.4639097514129,98.060057664157,7.90952447076557,5.08831368058428,58.4748456803712,0
SCOPE_1,2014_345/2014-12-11T23-48-06+00-00,2014-12-11 23:48:06,22.6746,-157.9681,0.00779715686657042,2277.73616,180.11,beads,42,0.787812788633142,698.474082706849,96.1242878866454,1255.90142206797,58.5754598303463,0
SCOPE_1,2014_345/2014-12-11T23-48-06+00-00,2014-12-11 23:48:06,22.6746,-157.9681,0.00779715686657042,2277.73616,180.11,picoeuk,186,3.48888520680392,537.724359706994,915.669482950303,17.7467887860419,58.5312250973246,0
SCOPE_1,2014_345/2014-12-11T23-48-06+00-00,2014-12-11 23:48:06,22.6746,-157.9681,0.00779715686657042,2277.73616,180.11,prochloro,17911,335.964639457338,6.95067255448831,8.57812086840944,1.44397708084509,58.4476973182153,0
SCOPE_1,2014_345/2014-12-11T23-48-06+00-00,2014-12-11 23:48:06,22.6746,-157.9681,0.00779715686657042,2277.73616,180.11,synecho,186,3.48888520680392,65.7899590685382,59.2169678511236,68.0654287505521,58.5058678049439,0
SCOPE_1,2014_345/2014-12-11T23-48-06+00-00,2014-12-11 23:48:06,22.6746,-157.9681,0.00779715686657042,2277.73616,180.11,unknown,859,16.1126472722826,105.67160111864,10.7535576980702,4.58206361108934,58.4774742912793,0
SCOPE_1,2014_345/2014-12-11T23-51-06+00-00,2014-12-11 23:51:06,22.6746,-157.9681,0.00778238036976948,2277.73616,180.052,beads,48,0.902357574092138,688.258692463993,92.3551048356362,1207.23516840846,58.548551521721,0
SCOPE_1,2014_345/2014-12-11T23-51-06+00-00,2014-12-11 23:51:06,22.6746,-157.9681,0.00778238036976948,2277.73616,180.052,picoeuk,200,3.75982322538391,542.456484334716,955.16303676183,7.45814428020546,58.5253209505631,0
SCOPE_1,2014_345/2014-12-11T23-51-06+00-00,2014-12-11 23:51:06,22.6746,-157.9681,0.00778238036976948,2277.73616,180.052,prochloro,17953,337.500531826587,6.90014517867007,8.62484561954328,1.44258020692795,58.4439320669445,0
SCOPE_1,2014_345/2014-12-11T23-51-06+00-00,2014-12-11 23:51:06,22.6746,-157.9681,0.00778238036976948,2277.73616,180.052,synecho,163,3.06425592868789,62.786859487251,57.27744066904,67.2151175121442,58.4999976677257,0
SCOPE_1,2014_345/2014-12-11T23-51-06+00-00,2014-12-11 23:51:06,22.6746,-157.9681,0.00778238036976948,2277.73616,180.052,unknown,833,15.659663733724,98.5826349535685,9.5354055757021,3.34591256795206,58.4695708368301,0
SCOPE_1,2014_345/2014-12-11T23-54-06+00-00,2014-12-11 23:54:06,22.6746,-157.9681,0.00740974368678904,2277.73616,180.086,beads,40,0.789631905755843,709.144390812585,110.972606042684,1323.7430377707,58.5803908486746,0
SCOPE_1,2014_345/2014-12-11T23-54-06+00-00,2014-12-11 23:54:06,22.6746,-157.9681,0.00740974368678904,2277.73616,180.086,picoeuk,176,3.47438038532571,494.557360721068,882.254132520919,20.6599468334575,58.5352188404739,0
SCOPE_1,2014_345/2014-12-11T23-54-06+00-00,2014-12-11 23:54:06,22.6746,-157.9681,0.00740974368678904,2277.73616,180.086,prochloro,18105,357.407141342738,7.04802781358591,8.69500782289102,1.44751580060705,58.4491853973193,0
SCOPE_1,2014_345/2014-12-11T23-54-06+00-00,2014-12-11 23:54:06,22.6746,-157.9681,0.00740974368678904,2277.73616,180.086,synecho,167,3.29671320653064,62.3138195928496,57.1404226957059,64.9268035145068,58.5067766131745,0
SCOPE_1,2014_345/2014-12-11T23-54-06+00-00,2014-12-11 23:54:06,22.6746,-157.9681,0.00740974368678904,2277.73616,180.086,unknown,894,17.6482730936431,97.8532556043198,8.67466051739174,3.27256391932851,58.4764216377568,0
SCOPE_1,2014_345/2014-12-11T23-57-07+00-00,2014-12-11 23:57:07,22.6746,-157.9681,0.00757399293657186,2277.73616,172.852,beads,46,0.925563800931627,707.965126846474,108.196633366792,1298.38711721975,58.5878505347972,0
SCOPE_1,2014_345/2014-12-11T23-57-07+00-00,2014-12-11 23:57:07,22.6746,-157.9681,0.00757399293657186,2277.73616,172.852,picoeuk,178,3.58152949056151,511.937732401453,863.936073135247,12.1014112738785,58.5306007548797,0
SCOPE_1,2014_345/2014-12-11T23-57-07+00-00,2014-12-11 23:57:07,22.6746,-157.9681,0.00757399293657186,2277.73616,172.852,prochloro,17220,346.482796783535,7.10651651328887,8.7022310250994,1.44354207735692,58.4486354801872,0
SCOPE_1,2014_345/2014-12-11T23-57-07+00-00,2014-12-11 23:57:07,22.6746,-157.9681,0.00757399293657186,2277.73616,172.852,synecho,201,4.04431139102733,65.0882450435941,61.8078584720729,71.499482623982,58.508387424452,0
SCOPE_1,2014_345/2014-12-11T23-57-07+00-00,2014-12-11 23:57:07,22.6746,-157.9681,0.00757399293657186,2277.73616,172.852,unknown,824,16.5796646079926,103.587919735925,8.83311014458394,2.71842196940758,58.4765666084309,0
SCOPE_1,2014_346/2014-12-12T00-00-02+00-00,2014-12-12 00:00:02,22.6747,-157.968,0.00770021299061464,2277.73616,180.087,beads,52,0.987793299978768,724.988938469249,205.3727000581,1304.37125087904,58.5765430523524,0
SCOPE_1,2014_346/2014-12-12T00-00-02+00-00,2014-12-12 00:00:02,22.6747,-157.968,0.00770021299061464,2277.73616,180.087,picoeuk,211,4.00816127491385,537.50305088727,824.958449603552,11.1043964751903,58.5388225167778,0
SCOPE_1,2014_346/2014-12-12T00-00-02+00-00,2014-12-12 00:00:02,22.6747,-157.968,0.00770021299061464,2277.73616,180.087,prochloro,17823,338.566153567723,7.09992412038539,8.72277224353915,1.44395946390562,58.4590609082782,0
SCOPE_1,2014_346/2014-12-12T00-00-02+00-00,2014-12-12 00:00:02,22.6747,-157.968,0.00770021299061464,2277.73616,180.087,synecho,176,3.34330039992814,63.5628636014441,60.49451288537,71.5834403620095,58.5224127102607,0
SCOPE_1,2014_346/2014-12-12T00-00-02+00-00,2014-12-12 00:00:02,22.6747,-157.968,0.00770021299061464,2277.73616,180.087,unknown,852,16.1846132996521,105.788617461756,9.88146701312179,3.21549543407341,58.4819480709867,0
SCOPE_1,2014_346/2014-12-12T00-03-02+00-00,2014-12-12 00:03:02,22.6747,-157.968,0.00785886508019141,2277.73616,180.036,beads,30,0.558534366601172,739.572371642812,181.385636316444,1271.66288510919,58.5923951312506,0
SCOPE_1,2014_346/2014-12-12T00-03-02+00-00,2014-12-12 00:03:02,22.6747,-157.968,0.00785886508019141,2277.73616,180.036,picoeuk,197,3.66770900734769,519.249338910987,839.480589310051,21.8095509625414,58.5445895331906,0
SCOPE_1,2014_346/2014-12-12T00-03-02+00-00,2014-12-12 00:03:02,22.6747,-157.968,0.00785886508019141,2277.73616,180.036,prochloro,17902,333.296074363139,7.02554563367776,8.59280873182757,1.45480335791999,58.4566270592688,0
SCOPE_1,2014_346/2014-12-12T00-03-02+00-00,2014-12-12 00:03:02,22.6747,-157.968,0.00785886508019141,2277.73616,180.036,synecho,162,3.01608557964633,61.7343849434055,59.6309831433926,65.7514657401155,58.5101407001803,0
SCOPE_1,2014_346/2014-12-12T00-03-02+00-00,2014-12-12 00:03:02,22.6747,-157.968,0.00785886508019141,2277.73616,180.036,unknown,881,16.4022925658544,90.679206925676,8.91331967626863,2.38616438120026,58.4837747733149,0
SCOPE_1,2014_346/2014-12-12T00-06-02+00-00,2014-12-12 00:06:02,22.6747,-157.968,0.00771728366465247,2277.73616,180.074,beads,46,0.87194720516724,712.085923552693,118.74565907059,1238.75422022321,58.5801718052807,0
SCOPE_1,2014_346/2014-12-12T00-06-02+00-00,2014-12-12 00:06:02,22.6747,-157.968,0.00771728366465247,2277.73616,180.074,picoeuk,190,3.60152106482121,554.627034856669,893.755537321737,8.92048694573874,58.5385986370741,0
SCOPE_1,2014_346/2014-12-12T00-06-02+00-00,2014-12-12 00:06:02,22.6747,-157.968,0.00771728366465247,2277.73616,180.074,prochloro,17863,338.59984621527,7.16161371386171,8.50645919647941,1.44349915709249,58.4518746899067,0
SCOPE_1,2014_346/2014-12-12T00-06-02+00-00,2014-12-12 00:06:02,22.6747,-157.968,0.00771728366465247,2277.73616,180.074,synecho,167,3.16554746223759,64.2211194975977,59.9595629607795,69.3892471369861,58.5094393647253,0
SCOPE_1,2014_346/2014-12-12T00-06-02+00-00,2014-12-12 00:06:02,22.6747,-157.968,0.00771728366465247,2277.73616,180.074,unknown,858,16.2637109137716,98.6709907330583,8.51543332028775,3.4654890248268,58.4778653947959,0
SCOPE_1,2014_346/2014-12-12T00-09-02+00-00,2014-12-12 00:09:02,22.6747,-157.968,0.00784013674657116,2277.73616,180.074,beads,48,0.895600695050911,721.954175103038,109.272593733519,1289.93124910706,58.5617563107363,0
SCOPE_1,2014_346/2014-12-12T00-09-02+00-00,2014-12-12 00:09:02,22.6747,-157.968,0.00784013674657116,2277.73616,180.074,picoeuk,189,3.52642773676296,588.958884249131,953.798916058943,12.0677108275984,58.5363356246213,0
SCOPE_1,2014_346/2014-12-12T00-09-02+00-00,2014-12-12 00:09:02,22.6747,-157.968,0.00784013674657116,2277.73616,180.074,prochloro,18048,336.745861339143,7.19373646160729,8.51433917554915,1.43823279516734,58.4483788821855,0
SCOPE_1,2014_346/2014-12-12T00-09-02+00-00,2014-12-12 00:09:02,22.6747,-157.968,0.00784013674657116,2277.73616,180.074,synecho,138,2.57485199827137,66.2245896652326,63.7388827851409,77.6400296186736,58.5006687740571,0
SCOPE_1,2014_346/2014-12-12T00-09-02+00-00,2014-12-12 00:09:02,22.6747,-157.968,0.00784013674657116,2277.73616,180.074,unknown,841,15.6916705112045,98.0778682278702,11.1234351192807,2.14414298882672,58.4739016371195,0
SCOPE_1,2014_346/2014-12-12T00-12-02+00-00,2014-12-12 00:12:02,22.6747,-157.968,0.00797457283852706,2277.73616,180.108,beads,49,0.898676698446675,724.76279160787,114.884198813761,1276.86958408953,58.5597338623743,0
SCOPE_1,2014_346/2014-12-12T00-12-02+00-00,2014-12-12 00:12:02,22.6747,-157.968,0.00797457283852706,2277.73616,180.108,picoeuk,179,3.28292100044806,582.722493356507,998.632173324109,9.93840177570874,58.5386663018977,0
SCOPE_1,2014_346/2014-12-12T00-12-02+00-00,2014-12-12 00:12:02,22.6747,-157.968,0.00797457283852706,2277.73616,180.108,prochloro,18328,336.141765900626,7.28556230766464,8.63436992824814,1.453187303435,58.4467903610953,0
SCOPE_1,2014_346/2014-12-12T00-12-02+00-00,2014-12-12 00:12:02,22.6747,-157.968,0.00797457283852706,2277.73616,180.108,synecho,146,2.6776897545554,68.9667832162593,58.6364428568695,65.0829015457151,58.5058172032935,0
SCOPE_1,2014_346/2014-12-12T00-12-02+00-00,2014-12-12 00:12:02,22.6747,-157.968,0.00797457283852706,2277.73616,180.108,unknown,966,17.7167691979487,102.652805230971,10.1075037767268,2.57329503253074,58.4720084967891,0
SCOPE_1,2014_346/2014-12-12T00-15-03+00-00,2014-12-12 00:15:03,22.6747,-157.968,0.00769742333854967,2277.73616,180.034,beads,35,0.665297628263865,719.925164758219,105.282039246741,1349.30553475494,58.5787475295844,0
SCOPE_1,2014_346/2014-12-12T00-15-03+00-00,2014-12-12 00:15:03,22.6747,-157.968,0.00769742333854967,2277.73616,180.034,picoeuk,184,3.49756467430146,608.756296978618,955.168222894528,7.76505126105204,58.5296596416532,0
SCOPE_1,2014_346/2014-12-12T00-15-03+00-00,2014-12-12 00:15:03,22.6747,-157.968,0.00769742333854967,2277.73616,180.034,prochloro,18254,346.981225895103,7.39347570601054,8.71041295262146,1.44942517912494,58.4468452777112,0
SCOPE_1,2014_346/2014-12-12T00-15-03+00-00,2014-12-12 00:15:03,22.6747,-157.968,0.00769742333854967,2277.73616,180.034,synecho,167,3.17442011200187,79.6300260111183,67.1755267007798,79.2399870517888,58.5031977687326,0
SCOPE_1,2014_346/2014-12-12T00-15-03+00-00,2014-12-12 00:15:03,22.6747,-157.968,0.00769742333854967,2277.73616,180.034,unknown,863,16.4043386626205,96.1595627553851,9.05981214817582,3.18292125968611,58.4724183858442,0
SCOPE_1,2014_346/2014-12-12T00-18-03+00-00,2014-12-12 00:18:03,22.6747,-157.968,0.00784874518769869,2277.73616,180.116,beads,48,0.894409797493478,733.798040260797,113.318859401023,1287.17793103536,58.5743564805845,0
SCOPE_1,2014_346/2014-12-12T00-18-03+00-00,2014-12-12 00:18:03,22.6747,-157.968,0.00784874518769869,2277.73616,180.116,picoeuk,210,3.91304286403397,590.06181333712,952.223845499452,9.72684277525492,58.5337017421938,0
SCOPE_1,2014_346/2014-12-12T00-18-03+00-00,2014-12-12 00:18:03,22.6747,-157.968,0.00784874518769869,2277.73616,180.116,prochloro,17873,333.037214804186,7.32715593726864,8.5935244622269,1.44745119570832,58.4468298764497,0
SCOPE_1,2014_346/2014-12-12T00-18-03+00-00,2014-12-12 00:18:03,22.6747,-157.968,0.00784874518769869,2277.73616,180.116,synecho,167,3.11180075377939,61.1430096462941,60.019966794315,73.7682521134246,58.5026330786532,0
SCOPE_1,2014_346/2014-12-12T00-18-03+00-00,2014-12-12 00:18:03,22.6747,-157.968,0.00784874518769869,2277.73616,180.116,unknown,868,16.1739105046737,98.0585144490699,10.3284419655425,3.89599731656236,58.472982788121,0
SCOPE_1,2014_346/2014-12-12T00-21-03+00-00,2014-12-12 00:21:03,22.6747,-157.968,0.00769933383447579,2277.73616,180.045,beads,35,0.665091905930099,693.897253585835,107.243647412579,1216.8956212456,58.5777132000555,0
SCOPE_1,2014_346/2014-12-12T00-21-03+00-00,2014-12-12 00:21:03,22.6747,-157.968,0.00769933383447579,2277.73616,180.045,picoeuk,176,3.34446215553421,512.392587177674,962.548022972965,16.7357531757182,58.5371006885081,0
SCOPE_1,2014_346/2014-12-12T00-21-03+00-00,2014-12-12 00:21:03,22.6747,-157.968,0.00769933383447579,2277.73616,180.045,prochloro,17943,340.964116231536,7.39017245771282,8.61694062507776,1.44931301961314,58.4477841173004,0
SCOPE_1,2014_346/2014-12-12T00-21-03+00-00,2014-12-12 00:21:03,22.6747,-157.968,0.00769933383447579,2277.73616,180.045,synecho,168,3.19244114846448,66.3777212014566,60.8330405843317,71.736154363988,58.5076212547501,0
SCOPE_1,2014_346/2014-12-12T00-21-03+00-00,2014-12-12 00:21:03,22.6747,-157.968,0.00769933383447579,2277.73616,180.045,unknown,821,15.6011558505318,102.258764322428,8.78349603076856,3.19910137322119,58.4745169995231,0
SCOPE_1,2014_346/2014-12-12T00-24-03+00-00,2014-12-12 00:24:03,22.6747,-157.968,0.00799156650164846,2277.73616,180.129,beads,44,0.805165123293146,744.020574599834,101.603273323395,1296.27739637576,58.5706396374789,0
SCOPE_1,2014_346/2014-12-12T00-24-03+00-00,2014-12-12 00:24:03,22.6747,-157.968,0.00799156650164846,2277.73616,180.129,picoeuk,181,3.31215652991044,543.797769149259,825.379249514364,6.44886250975074,58.5315712820198,0
SCOPE_1,2014_346/2014-12-12T00-24-03+00-00,2014-12-12 00:24:03,22.6747,-157.968,0.00799156650164846,2277.73616,180.129,prochloro,18091,331.050960124916,7.46943038566284,8.54994445852997,1.44381945586524,58.4492211641646,0
SCOPE_1,2014_346/2014-12-12T00-24-03+00-00,2014-12-12 00:24:03,22.6747,-157.968,0.00799156650164846,2277.73616,180.129,synecho,143,2.61678665070272,64.2609215048854,67.2221576161379,76.9858897930592,58.4996876129604,0
SCOPE_1,2014_346/2014-12-12T00-24-03+00-00,2014-12-12 00:24:03,22.6747,-157.968,0.00799156650164846,2277.73616,180.129,unknown,872,15.9569088070823,102.462176611124,9.38635650145703,3.30719714121829,58.4778740808689,0
SCOPE_1,2014_346/2014-12-12T00-27-04+00-00,2014-12-12 00:27:04,22.6747,-157.968,0.00761737705267135,2277.73616,180.07,beads,44,0.844994131098293,740.408905778569,107.60992268302,1311.2907917027,58.5837256934657,0
SCOPE_1,2014_346/2014-12-12T00-27-04+00-00,2014-12-12 00:27:04,22.6747,-157.968,0.00761737705267135,2277.73616,180.07,picoeuk,188,3.61042946923816,562.273347897437,917.502196295772,11.6834228585372,58.5387153283357,0
SCOPE_1,2014_346/2014-12-12T00-27-04+00-00,2014-12-12 00:27:04,22.6747,-157.968,0.00761737705267135,2277.73616,180.07,prochloro,18029,346.236345217526,7.47250309136523,8.34154576590015,1.45083778440143,58.4496268524604,0
SCOPE_1,2014_346/2014-12-12T00-27-04+00-00,2014-12-12 00:27:04,22.6747,-157.968,0.00761737705267135,2277.73616,180.07,synecho,156,2.99588828298486,71.9396045835402,62.914731461595,69.309411223033,58.5151158824974,0
SCOPE_1,2014_346/2014-12-12T00-27-04+00-00,2014-12-12 00:27:04,22.6747,-157.968,0.00761737705267135,2277.73616,180.07,unknown,899,17.2647664513038,96.5022465162804,8.35987957634745,2.61264105040864,58.473716510861,0
SCOPE_1,2014_346/2014-12-12T00-30-04+00-00,2014-12-12 00:30:04,22.6747,-157.968,0.00779170760653344,2277.73616,180.103,beads,42,0.788394399639661,716.688221694168,112.058690932103,1262.25488836102,58.5843630304768,0
SCOPE_1,2014_346/2014-12-12T00-30-04+00-00,2014-12-12 00:30:04,22.6747,-157.968,0.00779170760653344,2277.73616,180.103,picoeuk,160,3.00340723672252,510.607259916394,845.216063769755,20.0148209428677,58.5265891461906,0
SCOPE_1,2014_346/2014-12-12T00-30-04+00-00,2014-12-12 00:30:04,22.6747,-157.968,0.00779170760653344,2277.73616,180.103,prochloro,18136,340.436210282498,7.50767738892273,8.48297399058589,1.45505833911581,58.446528667084,0
SCOPE_1,2014_346/2014-12-12T00-30-04+00-00,2014-12-12 00:30:04,22.6747,-157.968,0.00779170760653344,2277.73616,180.103,synecho,154,2.89077946534543,65.1597980412803,54.8504469751297,66.6263139841441,58.4909898507187,0
SCOPE_1,2014_346/2014-12-12T00-30-04+00-00,2014-12-12 00:30:04,22.6747,-157.968,0.00779170760653344,2277.73616,180.103,unknown,889,16.6876814590395,91.4354711530139,9.23175243796485,2.89687167563861,58.4718666546063,0
SCOPE_1,2014_346/2014-12-12T00-33-04+00-00,2014-12-12 00:33:04,22.6748,-157.9679,0.00767666509285988,2277.73616,180.072,beads,44,0.838458801627624,714.112629252473,106.901962525265,1296.41024481579,58.5647421201731,0
SCOPE_1,2014_346/2014-12-12T00-33-04+00-00,2014-12-12 00:33:04,22.6748,-157.9679,0.00767666509285988,2277.73616,180.072,picoeuk,182,3.46817049764153,498.491052858013,815.357023635452,8.21512636932974,58.5272485935288,0
SCOPE_1,2014_346/2014-12-12T00-33-04+00-00,2014-12-12 00:33:04,22.6748,-157.9679,0.00767666509285988,2277.73616,180.072,prochloro,18104,344.987685106057,7.42714112378487,8.33814079132616,1.44564885555246,58.449565163667,0
SCOPE_1,2014_346/2014-12-12T00-33-04+00-00,2014-12-12 00:33:04,22.6748,-157.9679,0.00767666509285988,2277.73616,180.072,synecho,177,3.37289108836567,66.7750633174255,57.5347852779826,70.374337853408,58.5107669041583,0
SCOPE_1,2014_346/2014-12-12T00-33-04+00-00,2014-12-12 00:33:04,22.6748,-157.9679,0.00767666509285988,2277.73616,180.072,unknown,874,16.6548407414214,90.5044229577211,8.43549579257221,2.31202340918678,58.4769148430447,0
SCOPE_1,2014_346/2014-12-12T00-36-04+00-00,2014-12-12 00:36:04,22.6748,-157.9679,0.00776428364519527,2277.73616,180.016,beads,46,0.866948232662278,709.739085199622,151.296722984734,1228.03925365936,58.579706345513,0
SCOPE_1,2014_346/2014-12-12T00-36-04+00-00,2014-12-12 00:36:04,22.6748,-157.9679,0.00776428364519527,2277.73616,180.016,picoeuk,163,3.07201221573807,579.954185454974,895.249843504508,13.61877359932,58.5353334860302,0
SCOPE_1,2014_346/2014-12-12T00-36-04+00-00,2014-12-12 00:36:04,22.6748,-157.9679,0.00776428364519527,2277.73616,180.016,prochloro,17863,336.658614783615,7.43078150671656,8.21835944817889,1.44977625724585,58.4481983997974,0
SCOPE_1,2014_346/2014-12-12T00-36-04+00-00,2014-12-12 00:36:04,22.6748,-157.9679,0.00776428364519527,2277.73616,180.016,synecho,164,3.09085891644812,68.0959434493801,58.2089134443939,70.9041532859082,58.5069326807607,0
SCOPE_1,2014_346/2014-12-12T00-36-04+00-00,2014-12-12 00:36:04,22.6748,-157.9679,0.00776428364519527,2277.73616,180.016,unknown,875,16.4908631212933,99.647019601555,10.6485688727062,3.73150943779617,58.4759236414545,0
SCOPE_1,2014_346/2014-12-12T00-39-05+00-00,2014-12-12 00:39:05,22.6747,-157.968,0.00728689681998074,2277.73616,180.017,beads,49,0.9839834048251,740.189727804762,115.003817862633,1382.677240442,58.5641342663561,0
SCOPE_1,2014_346/2014-12-12T00-39-05+00-00,2014-12-12 00:39:05,22.6747,-157.968,0.00728689681998074,2277.73616,180.017,picoeuk,186,3.73512067954018,556.72894563607,827.634210728644,3.3735425649066,58.5304490885106,0
